ID,PGY,Leave1Block,Leave1Half,Leave2Block,Leave2Half,BLOCK1,BLOCK2,BLOCK3,BLOCK4,BLOCK5,BLOCK6,BLOCK7,BLOCK8,BLOCK9,BLOCK10,BLOCK11,BLOCK12,BLOCK13
R1_001,R1,,,,,,,,,,,,,,,,,
R1_002,R1,,,,,,,,,,,,,,,,,
R1_003,R1,,,,,,,,,,,,,,,,,
R1_004,R1,12,first,12,second,,,,,,,,,,,,,
R1_005,R1,,,,,,,,,,,,,,,,,
R1_006,R1,4,first,4,second,,,,,,,,,,,,,
R1_007,R1,,,,,,,,,,,,,,,,,
R1_008,R1,10,first,10,second,,,,,,,,,,,,,
R1_009,R1,,,,,,,,,,,,,,,,,
R1_010,R1,12,first,9,first,,,,,,,,,,,,,
R1_011,R1,,,,,,,,,,,,,,,,,
R1_012,R1,8,second,10,first,,,,,,,,,,,,,
R1_013,R1,3,first,3,second,,,,,,,,,,,,,
R1_014,R1,6,first,6,second,,,,,,,,,,,,,
R1_015,R1,3,first,6,first,,,,,,,,,,,,,
R1_016,R1,,,,,,,,,,,,,,,,,
R1_017,R1,10,first,10,second,,,,,,,,,,,,,
R1_018,R1,12,first,12,second,,,,,,,,,,,,,
R1_019,R1,10,first,10,second,,,,,,,,,,,,,
R1_020,R1,,,,,,,,,,,,,,,,,
R1_021,R1,9,first,9,second,,,,,,,,,,,,,
R1_022,R1,3,first,3,second,,,,,,,,,,,,,
R1_023,R1,4,second,3,second,,,,,,,,,,,,,
R1_024,R1,,,,,,,,,,,,,,,,,
R1_025,R1,11,first,11,second,,,,,,,,,,,,,
R1_026,R1,7,first,7,second,,,,,,,,,,,,,
R1_027,R1,4,first,10,first,,,,,,,,,,,,,
R1_028,R1,3,first,4,first,,,,,,,,,,,,,
R1_029,R1,9,first,9,second,,,,,,,,,,,,,
R1_030,R1,,,,,,,,,,,,,,,,,
R1_031,R1,9,first,9,second,,,,,,,,,,,,,
R1_032,R1,10,second,7,second,,,,,,,,,,,,,
R1_033,R1,3,first,3,second,,,,,,,,,,,,,
R1_034,R1,8,first,3,second,,,,,,,,,,,,,
R1_035,R1,5,first,3,first,,,,,,,,,,,,,
R1_036,R1,6,first,6,second,,,,,,,,,,,,,
R1_037,R1,12,first,6,first,,,,,,,,,,,,,
R1_038,R1,11,second,8,first,,,,,,,,,,,,,
R1_039,R1,7,first,7,second,,,,,,,,,,,,,
R1_040,R1,7,second,10,first,,,,,,,,,,,,,
R1_041,R1,12,first,4,first,,,,,,,,,,,,,
R1_042,R1,8,first,8,second,,,,,,,,,,,,,
R1_043,R1,,,,,,,,,,,,,,,,,
R1_044,R1,,,,,,,,,,,,,,,,,
R1_045,R1,11,first,11,second,,,,,,,,,,,,,
R1_046,R1,,,,,,,,,,,,,,,,,
R1_047,R1,11,second,3,first,,,,,,,,,,,,,
R1_048,R1,,,,,,,,,,,,,,,,,
R1_049,R1,4,first,4,second,,,,,,,,,,,,,
R1_050,R1,,,,,,,,,,,,,,,,,
R2_001,R2,6,first,6,second,,,,,,,,,,,,,
R2_002,R2,,,,,,,,,,,,,,,,,
R2_003,R2,7,second,11,second,,,,,,,,,,,,,
R2_004,R2,,,,,,,,,,,,,,,,,
R2_005,R2,,,,,,,,,,,,,,,,,
R2_006,R2,7,first,7,second,,,,,,,,,,,,,
R2_007,R2,5,first,5,second,,,,,,,,,,,,,
R2_008,R2,10,first,10,second,,,,,,,,,,,,,
R2_009,R2,3,first,3,second,,,,,,,,,,,,,
R2_010,R2,6,second,4,first,,,,,,,,,,,,,
R2_011,R2,9,first,9,second,,,,,,,,,,,,,
R2_012,R2,,,,,,,,,,,,,,,,,
R2_013,R2,,,,,,,,,,,,,,,,,
R2_014,R2,,,,,,,,,,,,,,,,,
R2_015,R2,,,,,,,,,,,,,,,,,
R2_016,R2,5,first,5,second,,,,,,,,,,,,,
R2_017,R2,10,first,6,first,,,,,,,,,,,,,
R2_018,R2,,,,,,,,,,,,,,,,,
R2_019,R2,,,,,,,,,,,,,,,,,
R2_020,R2,,,,,,,,,,,,,,,,,
R2_021,R2,9,first,10,second,,,,,,,,,,,,,
R2_022,R2,11,first,12,second,,,,,,,,,,,,,
R2_023,R2,12,second,6,first,,,,,,,,,,,,,
R2_024,R2,11,second,6,first,,,,,,,,,,,,,
R2_025,R2,,,,,,,,,,,,,,,,,
R2_026,R2,11,second,9,first,,,,,,,,,,,,,
R2_027,R2,6,second,8,first,,,,,,,,,,,,,
R2_028,R2,11,first,11,second,,,,,,,,,,,,,
R2_029,R2,,,,,,,,,,,,,,,,,
R2_030,R2,4,first,8,second,,,,,,,,,,,,,
R2_031,R2,9,first,9,second,,,,,,,,,,,,,
R2_032,R2,,,,,,,,,,,,,,,,,
R2_033,R2,11,first,12,second,,,,,,,,,,,,,
R2_034,R2,7,second,9,first,,,,,,,,,,,,,
R2_035,R2,,,,,,,,,,,,,,,,,
R2_036,R2,8,first,8,second,,,,,,,,,,,,,
R2_037,R2,9,first,5,second,,,,,,,,,,,,,
R2_038,R2,5,first,5,second,,,,,,,,,,,,,
R2_039,R2,12,first,12,second,,,,,,,,,,,,,
R2_040,R2,,,,,,,,,,,,,,,,,
R2_041,R2,12,first,12,second,,,,,,,,,,,,,
R3_001,R3,8,first,8,second,,,,,,,,,,,,,
R3_002,R3,8,first,8,second,,,,,,,,,,,,,
R3_003,R3,,,,,,,,,,,,,,,,,
R3_004,R3,,,,,,,,,,,,,,,,,
R3_005,R3,,,,,,,,,,,,,,,,,
R3_006,R3,7,first,7,second,,,,,,,,,,,,,
R3_007,R3,5,second,7,first,,,,,,,,,,,,,
R3_008,R3,,,,,,,,,,,,,,,,,
R3_009,R3,8,first,8,second,,,,,,,,,,,,,
R3_010,R3,5,first,7,second,,,,,,,,,,,,,
R3_011,R3,4,first,4,second,,,,,,,,,,,,,
R3_012,R3,,,,,,,,,,,,,,,,,
R3_013,R3,,,,,,,,,,,,,,,,,
R3_014,R3,,,,,,,,,,,,,,,,,
R3_015,R3,,,,,,,,,,,,,,,,,
R3_016,R3,5,first,4,first,,,,,,,,,,,,,
R3_017,R3,,,,,,,,,,,,,,,,,
R3_018,R3,,,,,,,,,,,,,,,,,
R3_019,R3,,,,,,,,,,,,,,,,,
R3_020,R3,,,,,,,,,,,,,,,,,
R3_021,R3,,,,,,,,,,,,,,,,,
R3_022,R3,,,,,,,,,,,,,,,,,
R3_023,R3,,,,,,,,,,,,,,,,,
R3_024,R3,,,,,,,,,,,,,,,,,
R3_025,R3,5,first,5,second,,,,,,,,,,,,,
R3_026,R3,,,,,,,,,,,,,,,,,
R3_027,R3,,,,,,,,,,,,,,,,,
R3_028,R3,5,first,5,second,,,,,,,,,,,,,
R3_029,R3,,,,,,,,,,,,,,,,,
R3_030,R3,,,,,,,,,,,,,,,,,
R3_031,R3,,,,,,,,,,,,,,,,,
R3_032,R3,,,,,,,,,,,,,,,,,
R3_033,R3,,,,,,,,,,,,,,,,,
R3_034,R3,,,,,,,,,,,,,,,,,
R3_035,R3,,,,,,,,,,,,,,,,,
R3_036,R3,,,,,,,,,,,,,,,,,
R3_037,R3,,,,,,,,,,,,,,,,,
R3_038,R3,,,,,,,,,,,,,,,,,
R3_039,R3,,,,,,,,,,,,,,,,,
R3_040,R3,,,,,,,,,,,,,,,,,
R3_041,R3,,,,,,,,,,,,,,,,,
R3_042,R3,,,,,,,,,,,,,,,,,
R4_001,R4,,,,,,,,,,,,,,,,,
R4_002,R4,,,,,,,,,,,,,,,,,
R4_003,R4,,,,,,,,,,,,,,,,,
R4_004,R4,,,,,,,,,,,,,,,,,
R4_005,R4,,,,,,,,,,,,,,,,,
R4_006,R4,,,,,,,,,,,,,,,,,
R4_007,R4,,,,,,,,,,,,,,,,,
R4_008,R4,,,,,,,,,,,,,,,,,
R4_009,R4,,,,,,,,,,,,,,,,,
R4_010,R4,,,,,,,,,,,,,,,,,
R4_011,R4,,,,,,,,,,,,,,,,,
R4_012,R4,,,,,,,,,,,,,,,,,
R4_013,R4,,,,,,,,,,,,,,,,,
R4_014,R4,,,,,,,,,,,,,,,,,
R4_015,R4,,,,,,,,,,,,,,,,,
R4_016,R4,,,,,,,,,,,,,,,,,
R4_017,R4,,,,,,,,,,,,,,,,,
R4_018,R4,,,,,,,,,,,,,,,,,
R4_019,R4,,,,,,,,,,,,,,,,,
R4_020,R4,,,,,,,,,,,,,,,,,
R4_021,R4,,,,,,,,,,,,,,,,,
R4_022,R4,,,,,,,,,,,,,,,,,
R4_023,R4,,,,,,,,,,,,,,,,,
R4_024,R4,,,,,,,,,,,,,,,,,
R4_025,R4,,,,,,,,,,,,,,,,,
R4_026,R4,,,,,,,,,,,,,,,,,
R4_027,R4,,,,,,,,,,,,,,,,,
R4_028,R4,,,,,,,,,,,,,,,,,
R4_029,R4,,,,,,,,,,,,,,,,,
R4_030,R4,,,,,,,,,,,,,,,,,
R4_031,R4,,,,,,,,,,,,,,,,,
R4_032,R4,,,,,,,,,,,,,,,,,
R4_033,R4,,,,,,,,,,,,,,,,,
R4_034,R4,,,,,,,,,,,,,,,,,
R4_035,R4,,,,,,,,,,,,,,,,,
R4_036,R4,,,,,,,,,,,,,,,,,
R4_037,R4,,,,,,,,,,,,,,,,,
R4_038,R4,,,,,,,,,,,,,,,,,
R4_039,R4,,,,,,,,,,,,,,,,,
R4_040,R4,,,,,,,,,,,,,,,,,
R4_041,R4,,,,,,,,,,,,,,,,,
R4_042,R4,,,,,,,,,,,,,,,,,
R4_043,R4,,,,,,,,,,,,,,,,,
R4_044,R4,,,,,,,,,,,,,,,,,
R4_045,R4,,,,,,,,,,,,,,,,,
R4_046,R4,,,,,,,,,,,,,,,,,
R4_047,R4,,,,,,,,,,,,,,,,,
R4_048,R4,,,,,,,,,,,,,,,,,
R4_049,R4,,,,,,,,,,,,,,,,,
R4_050,R4,,,,,,,,,,,,,,,,,
R4_051,R4,,,,,,,,,,,,,,,,,
R4_052,R4,,,,,,,,,,,,,,,,,
R4_053,R4,,,,,,,,,,,,,,,,,
R4_054,R4,,,,,,,,,,,,,,,,,
R4_055,R4,,,,,,,,,,,,,,,,,
R4_056,R4,,,,,,,,,,,,,,,,,
R4_057,R4,,,,,,,,,,,,,,,,,
